,entity,abs_freq,rel_freq,verb,verb_freq,log_dice
530,deig,38999,13.991876082609707,kutte,11,2.55
531,deig,38999,13.991876082609707,fylle,30,2.51
532,deig,38999,13.991876082609707,løfte,13,2.5
533,deig,38999,13.991876082609707,burde,23,2.47
534,deig,38999,13.991876082609707,kjøre,37,2.09
535,deig,38999,13.991876082609707,ta,385,2.08
536,deig,38999,13.991876082609707,danne,20,2.03
537,deig,38999,13.991876082609707,overføre,11,2.02
538,deig,38999,13.991876082609707,elske,13,1.97
539,deig,38999,13.991876082609707,ødelegge,14,1.96
540,deig,38999,13.991876082609707,tilføre,7,1.9
541,deig,38999,13.991876082609707,bli,356,1.85
542,brød,76866,27.577618579088636,bake,2445,10.95
543,brød,76866,27.577618579088636,riste,466,9.09
544,brød,76866,27.577618579088636,steke,428,8.46
545,brød,76866,27.577618579088636,spise,1793,7.86
546,brød,76866,27.577618579088636,ete,148,7.64
547,brød,76866,27.577618579088636,skjære,193,7.43
548,brød,76866,27.577618579088636,pensle,100,7.13
549,brød,76866,27.577618579088636,dyppe,106,7.12
550,brød,76866,27.577618579088636,avkjøle,102,6.94
551,brød,76866,27.577618579088636,skive,68,6.6
552,brød,76866,27.577618579088636,bryte,311,6.52
553,brød,76866,27.577618579088636,oppbevare,92,6.18
554,brød,76866,27.577618579088636,servere,242,6.02
555,brød,76866,27.577618579088636,smake,72,5.89
556,brød,76866,27.577618579088636,kjøpe,867,5.75
557,brød,76866,27.577618579088636,handle,102,5.65
558,brød,76866,27.577618579088636,stjele,87,5.64
559,brød,76866,27.577618579088636,syre,32,5.63
560,brød,76866,27.577618579088636,rise,30,5.45
561,brød,76866,27.577618579088636,velsigne,35,5.45
562,brød,76866,27.577618579088636,fryse,35,5.23
563,brød,76866,27.577618579088636,grille,30,5.1
564,brød,76866,27.577618579088636,tørke,41,5.07
565,brød,76866,27.577618579088636,gjære,22,5.06
566,brød,76866,27.577618579088636,lage,785,4.99
567,brød,76866,27.577618579088636,heve,79,4.98
568,brød,76866,27.577618579088636,kaste,103,4.93
569,brød,76866,27.577618579088636,knekke,30,4.9
570,brød,76866,27.577618579088636,berike,24,4.83
571,brød,76866,27.577618579088636,hive,22,4.82
572,brød,76866,27.577618579088636,droppe,38,4.79
573,brød,76866,27.577618579088636,grave,29,4.77
574,brød,76866,27.577618579088636,tine,19,4.71
575,brød,76866,27.577618579088636,smøre,26,4.67
576,brød,76866,27.577618579088636,elte,16,4.64
577,brød,76866,27.577618579088636,erstatte,79,4.58
578,brød,76866,27.577618579088636,savne,49,4.56
579,brød,76866,27.577618579088636,forme,41,4.55
580,brød,76866,27.577618579088636,forvandle,24,4.5
581,brød,76866,27.577618579088636,varme,27,4.47
582,brød,76866,27.577618579088636,lukte,23,4.45
583,brød,76866,27.577618579088636,tilsette,35,4.38
584,brød,76866,27.577618579088636,ferske,14,4.38
585,brød,76866,27.577618579088636,tjene,80,4.37
586,brød,76866,27.577618579088636,selge,185,4.33
587,brød,76866,27.577618579088636,spire,13,4.32
588,brød,76866,27.577618579088636,steike,13,4.31
589,brød,76866,27.577618579088636,serve,15,4.29
590,brød,76866,27.577618579088636,myke,15,4.28
591,brød,76866,27.577618579088636,spelle,12,4.23
592,brød,76866,27.577618579088636,putte,22,4.17
593,brød,76866,27.577618579088636,dele,165,4.14
594,brød,76866,27.577618579088636,kutte,37,4.13
595,brød,76866,27.577618579088636,velge,269,4.12
596,brød,76866,27.577618579088636,omdanne,16,4.12
597,brød,76866,27.577618579088636,pakke,29,4.11
598,brød,76866,27.577618579088636,foretrekke,29,4.11
599,brød,76866,27.577618579088636,frakte,25,4.08
600,brød,76866,27.577618579088636,inkludere,182,4.02
601,brød,76866,27.577618579088636,skaffe,43,4.01
602,brød,76866,27.577618579088636,tygge,12,3.99
603,brød,76866,27.577618579088636,like,108,3.96
604,brød,76866,27.577618579088636,la,96,3.85
605,brød,76866,27.577618579088636,enes,9,3.84
606,brød,76866,27.577618579088636,befeste,12,3.82
607,brød,76866,27.577618579088636,smaksette,9,3.82
608,brød,76866,27.577618579088636,gjennomsteke,9,3.81
609,brød,76866,27.577618579088636,bearbeide,15,3.8
610,brød,76866,27.577618579088636,flette,11,3.78
611,brød,76866,27.577618579088636,snitte,9,3.78
612,brød,76866,27.577618579088636,røre,13,3.75
613,brød,76866,27.577618579088636,kna,9,3.75
614,brød,76866,27.577618579088636,unngå,78,3.73
615,brød,76866,27.577618579088636,krydre,10,3.58
616,brød,76866,27.577618579088636,konsumere,10,3.56
617,brød,76866,27.577618579088636,utdele,13,3.54
618,brød,76866,27.577618579088636,elske,40,3.49
619,brød,76866,27.577618579088636,mangle,39,3.48
620,brød,76866,27.577618579088636,tåle,31,3.48
621,brød,76866,27.577618579088636,fortære,8,3.45
622,brød,76866,27.577618579088636,dufte,7,3.45
623,brød,76866,27.577618579088636,regne,34,3.44
624,brød,76866,27.577618579088636,kjøle,8,3.44
625,brød,76866,27.577618579088636,prøve,52,3.43
626,brød,76866,27.577618579088636,legge,319,3.43
627,brød,76866,27.577618579088636,innkjøpe,8,3.43
628,brød,76866,27.577618579088636,tilsvare,21,3.42
629,brød,76866,27.577618579088636,tørre,9,3.41
630,brød,76866,27.577618579088636,dynke,7,3.4
631,brød,76866,27.577618579088636,tigge,7,3.4
632,brød,76866,27.577618579088636,blande,27,3.4
633,brød,76866,27.577618579088636,stykke,8,3.38
634,brød,76866,27.577618579088636,brenne,19,3.36
635,brød,76866,27.577618579088636,vende,14,3.36
636,brød,76866,27.577618579088636,hente,63,3.34
637,brød,76866,27.577618579088636,glemme,27,3.34
638,brød,76866,27.577618579088636,tilberede,9,3.32
639,brød,76866,27.577618579088636,inneholde,114,3.29
640,brød,76866,27.577618579088636,toppe,11,3.28
641,brød,76866,27.577618579088636,svelge,8,3.21
642,salat,51765,18.57200095941669,anrette,93,8.49
643,salat,51765,18.57200095941669,serve,69,7.56
644,salat,51765,18.57200095941669,blande,278,7.01
645,salat,51765,18.57200095941669,spise,811,6.8
646,salat,51765,18.57200095941669,strimle,26,6.67
647,salat,51765,18.57200095941669,servere,312,6.55
648,salat,51765,18.57200095941669,skylle,36,6.26
649,salat,51765,18.57200095941669,dandere,14,5.78
650,salat,51765,18.57200095941669,grille,23,5.6
651,salat,51765,18.57200095941669,dyrke,66,5.58
652,salat,51765,18.57200095941669,toppe,32,5.45
653,salat,51765,18.57200095941669,vaske,79,5.4
654,salat,51765,18.57200095941669,vende,38,5.3
655,salat,51765,18.57200095941669,sprø,9,5.24
656,salat,51765,18.57200095941669,mikse,12,5.16
657,salat,51765,18.57200095941669,tilberede,17,5.09
658,salat,51765,18.57200095941669,pote,8,5.05
659,salat,51765,18.57200095941669,forberede,56,4.93
660,salat,51765,18.57200095941669,rive,36,4.88
661,salat,51765,18.57200095941669,digge,20,4.79
662,salat,51765,18.57200095941669,lage,669,4.78
663,salat,51765,18.57200095941669,krydre,12,4.77
664,salat,51765,18.57200095941669,bestille,125,4.71
665,salat,51765,18.57200095941669,så,16,4.71
666,salat,51765,18.57200095941669,reke,6,4.68
667,salat,51765,18.57200095941669,høste,21,4.54
668,salat,51765,18.57200095941669,snitte,6,4.54
669,salat,51765,18.57200095941669,kutte,37,4.43
670,salat,51765,18.57200095941669,hakke,11,4.43
671,salat,51765,18.57200095941669,pynte,13,4.38
672,salat,51765,18.57200095941669,oppbevare,18,4.37
673,salat,51765,18.57200095941669,plante,16,4.37
674,salat,51765,18.57200095941669,kute,7,4.36
675,salat,51765,18.57200095941669,kle,16,4.26
676,salat,51765,18.57200095941669,plane,6,4.08
677,salat,51765,18.57200095941669,smake,13,4.0
678,salat,51765,18.57200095941669,inkludere,162,3.91
679,salat,51765,18.57200095941669,skjære,10,3.81
680,salat,51765,18.57200095941669,elske,44,3.8
681,salat,51765,18.57200095941669,steke,11,3.75
682,salat,51765,18.57200095941669,pakke,17,3.73
683,salat,51765,18.57200095941669,fordele,22,3.64
684,salat,51765,18.57200095941669,variere,14,3.58
685,salat,51765,18.57200095941669,vokse,12,3.51
686,salat,51765,18.57200095941669,droppe,11,3.51
687,salat,51765,18.57200095941669,komponere,6,3.48
688,salat,51765,18.57200095941669,plukke,14,3.45
689,salat,51765,18.57200095941669,nyte,57,3.44
690,salat,51765,18.57200095941669,stjele,14,3.39
691,salat,51765,18.57200095941669,tilsette,13,3.35
692,salat,51765,18.57200095941669,prøve,43,3.28
693,salat,51765,18.57200095941669,like,57,3.12
694,salat,51765,18.57200095941669,putte,7,3.1
695,salat,51765,18.57200095941669,koke,8,3.03
696,salat,51765,18.57200095941669,laste,8,2.99
697,salat,51765,18.57200095941669,foretrekke,10,2.96
698,salat,51765,18.57200095941669,legge,220,2.91
699,salat,51765,18.57200095941669,fikse,8,2.9
700,salat,51765,18.57200095941669,inspirere,9,2.82
701,salat,51765,18.57200095941669,kaste,21,2.82
702,salat,51765,18.57200095941669,unngå,32,2.55
703,salat,51765,18.57200095941669,velge,87,2.53
704,salat,51765,18.57200095941669,rense,6,2.4
705,salat,51765,18.57200095941669,kjøpe,82,2.39
706,salat,51765,18.57200095941669,type,17,2.3
707,salat,51765,18.57200095941669,synes,24,2.07
708,salat,51765,18.57200095941669,inneholde,47,2.06
709,salat,51765,18.57200095941669,erstatte,12,2.04
710,salat,51765,18.57200095941669,tilby,61,1.98
711,salat,51765,18.57200095941669,kombinere,10,1.87
712,salat,51765,18.57200095941669,omfatte,16,1.66
713,salat,51765,18.57200095941669,tjene,10,1.53
714,salat,51765,18.57200095941669,gjøre,137,1.45
715,salat,51765,18.57200095941669,la,17,1.44
716,salat,51765,18.57200095941669,produsere,17,1.41
717,salat,51765,18.57200095941669,selge,21,1.26
718,salat,51765,18.57200095941669,anbefale,12,1.18
719,salat,51765,18.57200095941669,basere,8,1.14
720,salat,51765,18.57200095941669,hente,12,1.05
721,salat,51765,18.57200095941669,forbedre,10,1.0
722,salat,51765,18.57200095941669,burde,8,1.0
723,salat,51765,18.57200095941669,bli,175,0.83
724,salat,51765,18.57200095941669,ha,572,0.82
725,salat,51765,18.57200095941669,be,7,0.7
726,salat,51765,18.57200095941669,holde,37,0.69
727,salat,51765,18.57200095941669,stå,11,0.67
728,salat,51765,18.57200095941669,ønske,14,0.63
729,salat,51765,18.57200095941669,kunne,40,0.51
730,salat,51765,18.57200095941669,kalle,16,0.46
731,salat,51765,18.57200095941669,hete,8,0.42
732,salat,51765,18.57200095941669,bruke,72,0.32
733,salat,51765,18.57200095941669,fylle,6,0.23
734,salat,51765,18.57200095941669,finnes,15,0.19
735,salat,51765,18.57200095941669,dele,10,0.17
736,salat,51765,18.57200095941669,være,611,0.14
737,ruccola,1155,0.41438541694438863,tilse,4,2.99
738,ruccola,1155,0.41438541694438863,skylle,2,2.98
739,ruccola,1155,0.41438541694438863,hakke,2,2.76
740,ruccola,1155,0.41438541694438863,blande,10,2.36
741,ruccola,1155,0.41438541694438863,så,2,2.33
742,ruccola,1155,0.41438541694438863,vende,3,2.0
743,ruccola,1155,0.41438541694438863,veie,3,1.96
744,ruccola,1155,0.41438541694438863,vaske,6,1.86
745,ruccola,1155,0.41438541694438863,dyrke,3,1.37
746,paprika,17673,6.340635042128294,grille,131,8.71
747,paprika,17673,6.340635042128294,finhakke,70,8.41
748,paprika,17673,6.340635042128294,strimle,26,8.09
749,paprika,17673,6.340635042128294,sylte,16,7.54
750,paprika,17673,6.340635042128294,tilse,87,7.28
751,paprika,17673,6.340635042128294,skive,21,7.22
752,paprika,17673,6.340635042128294,steke,70,6.73
753,paprika,17673,6.340635042128294,grovhakke,9,6.66
754,paprika,17673,6.340635042128294,kute,18,6.64
755,paprika,17673,6.340635042128294,hakke,32,6.5
756,paprika,17673,6.340635042128294,røke,11,6.48
757,paprika,17673,6.340635042128294,ovnsbake,8,6.43
758,paprika,17673,6.340635042128294,skjære,38,6.09
759,paprika,17673,6.340635042128294,skrelle,8,5.6
760,paprika,17673,6.340635042128294,pensle,6,5.29
761,paprika,17673,6.340635042128294,bake,26,5.26
762,paprika,17673,6.340635042128294,frese,5,5.23
763,paprika,17673,6.340635042128294,svi,5,5.09
764,paprika,17673,6.340635042128294,avkjøle,9,5.04
765,paprika,17673,6.340635042128294,tilsette,31,4.79
766,paprika,17673,6.340635042128294,kutte,33,4.41
767,paprika,17673,6.340635042128294,skylle,6,4.27
768,paprika,17673,6.340635042128294,fylle,91,4.2
769,paprika,17673,6.340635042128294,smake,11,4.08
770,paprika,17673,6.340635042128294,så,7,3.95
771,paprika,17673,6.340635042128294,høste,11,3.89
772,paprika,17673,6.340635042128294,ride,6,3.7
773,paprika,17673,6.340635042128294,dyrke,15,3.62
774,paprika,17673,6.340635042128294,blande,21,3.39
775,paprika,17673,6.340635042128294,spise,67,3.23
776,paprika,17673,6.340635042128294,rense,9,3.21
777,paprika,17673,6.340635042128294,vokse,7,2.98
778,paprika,17673,6.340635042128294,koke,6,2.87
779,paprika,17673,6.340635042128294,plukke,8,2.84
780,paprika,17673,6.340635042128294,brenne,8,2.63
781,paprika,17673,6.340635042128294,like,32,2.33
782,paprika,17673,6.340635042128294,dele,40,2.19
783,paprika,17673,6.340635042128294,ringe,6,1.83
784,paprika,17673,6.340635042128294,snu,6,1.82
785,paprika,17673,6.340635042128294,vaske,6,1.81
786,paprika,17673,6.340635042128294,inneholde,36,1.7
787,paprika,17673,6.340635042128294,prøve,10,1.23
788,paprika,17673,6.340635042128294,inkludere,23,1.11
789,paprika,17673,6.340635042128294,omfatte,10,1.03
790,paprika,17673,6.340635042128294,legge,57,0.97
791,paprika,17673,6.340635042128294,type,6,0.87
792,paprika,17673,6.340635042128294,elske,5,0.74
793,paprika,17673,6.340635042128294,servere,5,0.66
794,paprika,17673,6.340635042128294,bruke,79,0.46
795,paprika,17673,6.340635042128294,fjerne,7,0.28
796,sopp,50507,18.120661691437434,plukke,456,8.39
797,sopp,50507,18.120661691437434,steke,252,8.13
798,sopp,50507,18.120661691437434,sanke,60,7.04
799,sopp,50507,18.120661691437434,spike,42,6.92
800,sopp,50507,18.120661691437434,tørke,85,6.55
801,sopp,50507,18.120661691437434,skive,32,6.4
802,sopp,50507,18.120661691437434,drepe,251,6.3
803,sopp,50507,18.120661691437434,tilse,56,6.13
804,sopp,50507,18.120661691437434,vokse,73,6.02
805,sopp,50507,18.120661691437434,dyrke,83,5.83
806,sopp,50507,18.120661691437434,spise,339,5.53
807,sopp,50507,18.120661691437434,bekjempe,55,5.35
808,sopp,50507,18.120661691437434,finhakke,17,5.26
809,sopp,50507,18.120661691437434,skjære,30,5.24
810,sopp,50507,18.120661691437434,tilberede,20,5.11
811,sopp,50507,18.120661691437434,kurere,19,5.1
812,sopp,50507,18.120661691437434,motvirke,28,5.04
813,sopp,50507,18.120661691437434,gro,13,4.99
814,sopp,50507,18.120661691437434,grovhakke,10,4.93
815,sopp,50507,18.120661691437434,riste,16,4.9
816,sopp,50507,18.120661691437434,spre,79,4.85
817,sopp,50507,18.120661691437434,hindre,101,4.83
818,sopp,50507,18.120661691437434,rense,33,4.77
819,sopp,50507,18.120661691437434,trives,10,4.71
820,sopp,50507,18.120661691437434,sautere,8,4.71
821,sopp,50507,18.120661691437434,forvelle,8,4.69
822,sopp,50507,18.120661691437434,oppbevare,24,4.66
823,sopp,50507,18.120661691437434,brune,9,4.61
824,sopp,50507,18.120661691437434,frese,9,4.6
825,sopp,50507,18.120661691437434,smørsteke,7,4.53
826,sopp,50507,18.120661691437434,utstoppe,7,4.51
827,sopp,50507,18.120661691437434,påvise,31,4.5
828,sopp,50507,18.120661691437434,skyldes,62,4.47
829,sopp,50507,18.120661691437434,tilsette,30,4.47
830,sopp,50507,18.120661691437434,hakke,13,4.46
831,sopp,50507,18.120661691437434,koke,23,4.44
832,sopp,50507,18.120661691437434,varmebehandle,7,4.41
833,sopp,50507,18.120661691437434,bløtlegge,7,4.4
834,sopp,50507,18.120661691437434,mistenke,14,4.39
835,sopp,50507,18.120661691437434,utrydde,13,4.39
836,sopp,50507,18.120661691437434,marinere,7,4.36
837,sopp,50507,18.120661691437434,grille,11,4.32
838,sopp,50507,18.120661691437434,identifisere,44,4.31
839,sopp,50507,18.120661691437434,høste,19,4.27
840,sopp,50507,18.120661691437434,sprøsteke,6,4.26
841,sopp,50507,18.120661691437434,forveksle,8,4.22
842,sopp,50507,18.120661691437434,forårsake,63,4.17
843,sopp,50507,18.120661691437434,påføre,35,4.14
844,sopp,50507,18.120661691437434,forhindre,28,4.13
845,sopp,50507,18.120661691437434,behandle,97,4.11
846,sopp,50507,18.120661691437434,kute,7,4.06
847,sopp,50507,18.120661691437434,motstå,10,4.03
848,sopp,50507,18.120661691437434,mate,12,4.01
849,sopp,50507,18.120661691437434,utbre,14,3.96
850,sopp,50507,18.120661691437434,forebygge,24,3.93
851,sopp,50507,18.120661691437434,hemme,12,3.87
852,sopp,50507,18.120661691437434,ligne,13,3.84
853,sopp,50507,18.120661691437434,oppmuntre,11,3.83
854,sopp,50507,18.120661691437434,plane,6,3.79
855,sopp,50507,18.120661691437434,krydre,7,3.76
856,sopp,50507,18.120661691437434,fjerne,80,3.73
857,sopp,50507,18.120661691437434,blande,29,3.69
858,sopp,50507,18.120661691437434,isolere,10,3.66
859,sopp,50507,18.120661691437434,smitte,7,3.62
860,sopp,50507,18.120661691437434,oppdage,41,3.61
861,sopp,50507,18.120661691437434,eliminere,13,3.58
862,sopp,50507,18.120661691437434,klassifisere,8,3.54
863,sopp,50507,18.120661691437434,fryse,7,3.51
864,sopp,50507,18.120661691437434,oppstå,24,3.49
865,sopp,50507,18.120661691437434,kontrollere,26,3.47
866,sopp,50507,18.120661691437434,unngå,61,3.46
867,sopp,50507,18.120661691437434,angripe,18,3.42
868,sopp,50507,18.120661691437434,utelukke,9,3.4
869,sopp,50507,18.120661691437434,tilslutte,6,3.34
870,sopp,50507,18.120661691437434,danne,47,3.29
871,sopp,50507,18.120661691437434,type,33,3.23
872,sopp,50507,18.120661691437434,smake,8,3.17
873,sopp,50507,18.120661691437434,skille,17,3.15
874,sopp,50507,18.120661691437434,finne,281,3.08
875,sopp,50507,18.120661691437434,samle,59,3.07
876,sopp,50507,18.120661691437434,kutte,15,3.07
877,sopp,50507,18.120661691437434,tiltrekke,6,3.02
878,sopp,50507,18.120661691437434,kunne,209,2.89
879,sopp,50507,18.120661691437434,regne,20,2.83
880,sopp,50507,18.120661691437434,finnes,92,2.8
881,sopp,50507,18.120661691437434,fylle,36,2.8
882,sopp,50507,18.120661691437434,overføre,18,2.77
883,sopp,50507,18.120661691437434,vende,7,2.74
884,sopp,50507,18.120661691437434,avdekke,10,2.72
885,sopp,50507,18.120661691437434,bestemme,26,2.7
886,sopp,50507,18.120661691437434,innta,11,2.7
887,sopp,50507,18.120661691437434,huse,6,2.64
888,sopp,50507,18.120661691437434,undersøke,17,2.6
889,sopp,50507,18.120661691437434,studere,20,2.58
890,sopp,50507,18.120661691437434,kartlegge,9,2.54
891,sopp,50507,18.120661691437434,inneholde,65,2.52
892,sopp,50507,18.120661691437434,beskrive,30,2.5
893,sopp,50507,18.120661691437434,like,37,2.48
894,sopp,50507,18.120661691437434,knuse,7,2.44
895,sopp,50507,18.120661691437434,grunne,6,2.4
896,trøffel,2583,0.9267164778938145,høvle,6,7.27
897,trøffel,2583,0.9267164778938145,dyppe,4,4.66
